2017-06-23T07:00:00-00:00,0.0224
2017-06-23T08:00:00-00:00,0.0220
2017-06-23T09:00:00-00:00,0.0216
2017-06-23T10:00:00-00:00,0.0213
2017-06-23T11:00:00-00:00,0.0220
2017-06-23T12:00:00-00:00,0.0219
2017-06-23T13:00:00-00:00,-0.1498
2017-06-23T14:00:00-00:00,0.0179
2017-06-23T15:00:00-00:00,-0.0034
2017-06-23T16:00:00-00:00,0.0131
2017-06-23T17:00:00-00:00,0.0218
2017-06-23T18:00:00-00:00,0.0255
2017-06-23T19:00:00-00:00,0.0235
2017-06-23T20:00:00-00:00,0.0316
2017-06-23T21:00:00-00:00,0.0271
2017-06-23T22:00:00-00:00,0.0332
2017-06-23T23:00:00-00:00,0.0366
2017-06-24T00:00:00-00:00,0.0410
2017-06-24T01:00:00-00:00,0.0433
2017-06-24T02:00:00-00:00,0.0447
2017-06-24T03:00:00-00:00,0.0365
2017-06-24T04:00:00-00:00,0.0340
2017-06-24T05:00:00-00:00,0.0256
2017-06-24T06:00:00-00:00,0.0215
2017-06-24T07:00:00-00:00,0.0240
2017-06-24T08:00:00-00:00,0.0213
2017-06-24T09:00:00-00:00,0.0201
2017-06-24T10:00:00-00:00,0.0209
2017-06-24T11:00:00-00:00,0.0217
2017-06-24T12:00:00-00:00,0.0207
2017-06-24T13:00:00-00:00,0.0201
2017-06-24T14:00:00-00:00,0.0171
2017-06-24T15:00:00-00:00,0.0223
2017-06-24T16:00:00-00:00,0.0207
2017-06-24T17:00:00-00:00,0.0219
2017-06-24T18:00:00-00:00,0.0245
2017-06-24T19:00:00-00:00,0.0291
2017-06-24T20:00:00-00:00,0.0305
2017-06-24T21:00:00-00:00,0.0302
2017-06-24T22:00:00-00:00,0.0922
2017-06-24T23:00:00-00:00,0.0343
2017-06-25T00:00:00-00:00,0.0420
2017-06-25T01:00:00-00:00,0.0437
2017-06-25T02:00:00-00:00,0.0423
2017-06-25T03:00:00-00:00,0.0388
2017-06-25T04:00:00-00:00,0.0269
2017-06-25T05:00:00-00:00,0.0285
2017-06-25T06:00:00-00:00,0.0255
2017-06-25T07:00:00-00:00,0.0256
2017-06-25T08:00:00-00:00,0.0233
2017-06-25T09:00:00-00:00,0.0210
2017-06-25T10:00:00-00:00,0.0201
2017-06-25T11:00:00-00:00,0.0240
2017-06-25T12:00:00-00:00,0.0429
2017-06-25T13:00:00-00:00,0.0190
2017-06-25T14:00:00-00:00,0.0141
2017-06-25T15:00:00-00:00,0.0123
2017-06-25T16:00:00-00:00,0.0154
2017-06-25T17:00:00-00:00,0.0183
2017-06-25T18:00:00-00:00,0.0211
2017-06-25T19:00:00-00:00,0.0232
2017-06-25T20:00:00-00:00,0.0294
2017-06-25T21:00:00-00:00,0.0290
2017-06-25T22:00:00-00:00,0.0283
2017-06-25T23:00:00-00:00,0.0296
2017-06-26T00:00:00-00:00,0.0370
2017-06-26T01:00:00-00:00,0.0820
2017-06-26T02:00:00-00:00,0.0318
2017-06-26T03:00:00-00:00,0.0385
2017-06-26T04:00:00-00:00,0.0297
2017-06-26T05:00:00-00:00,0.0310
2017-06-26T06:00:00-00:00,0.0270
2017-06-26T07:00:00-00:00,0.0266
2017-06-26T08:00:00-00:00,0.0241
2017-06-26T09:00:00-00:00,0.0256
2017-06-26T10:00:00-00:00,0.0219
2017-06-26T11:00:00-00:00,0.0199
2017-06-26T12:00:00-00:00,0.0220
2017-06-26T13:00:00-00:00,0.0171
2017-06-26T14:00:00-00:00,0.0175
2017-06-26T15:00:00-00:00,0.0073
2017-06-26T16:00:00-00:00,0.0213
2017-06-26T17:00:00-00:00,0.0308
2017-06-26T18:00:00-00:00,0.0243
2017-06-26T19:00:00-00:00,0.0238
2017-06-26T20:00:00-00:00,0.0304
2017-06-26T21:00:00-00:00,0.1931
2017-06-26T22:00:00-00:00,0.0354
2017-06-26T23:00:00-00:00,0.0464
2017-06-27T00:00:00-00:00,0.0774
2017-06-27T01:00:00-00:00,0.0855
2017-06-27T02:00:00-00:00,0.0746
2017-06-27T03:00:00-00:00,0.0389
2017-06-27T04:00:00-00:00,0.0381
2017-06-27T05:00:00-00:00,0.0305
2017-06-27T06:00:00-00:00,0.0343
2017-06-27T07:00:00-00:00,0.0324
2017-06-27T08:00:00-00:00,0.0443
2017-06-27T09:00:00-00:00,0.0314
2017-06-27T10:00:00-00:00,0.0212
2017-06-27T11:00:00-00:00,0.0177
2017-06-27T12:00:00-00:00,0.0214
2017-06-27T13:00:00-00:00,0.0206
2017-06-27T14:00:00-00:00,0.0108
2017-06-27T15:00:00-00:00,0.0121
2017-06-27T16:00:00-00:00,0.0166
2017-06-27T17:00:00-00:00,0.0210
2017-06-27T18:00:00-00:00,0.0224
2017-06-27T19:00:00-00:00,0.0257
2017-06-27T20:00:00-00:00,0.0326
2017-06-27T21:00:00-00:00,0.0286
2017-06-27T22:00:00-00:00,0.0450
2017-06-27T23:00:00-00:00,0.0348
2017-06-28T00:00:00-00:00,0.0295
2017-06-28T01:00:00-00:00,0.0411
2017-06-28T02:00:00-00:00,0.0393
2017-06-28T03:00:00-00:00,0.0308
2017-06-28T04:00:00-00:00,0.0262
2017-06-28T05:00:00-00:00,0.0248
2017-06-28T06:00:00-00:00,0.0204
2017-06-28T07:00:00-00:00,0.0221
2017-06-28T08:00:00-00:00,0.0196
2017-06-28T09:00:00-00:00,0.0190
2017-06-28T10:00:00-00:00,0.0173
2017-06-28T11:00:00-00:00,0.0190
2017-06-28T12:00:00-00:00,0.0198
2017-06-28T13:00:00-00:00,0.0188
2017-06-28T14:00:00-00:00,-0.0001
2017-06-28T15:00:00-00:00,-0.0051
2017-06-28T16:00:00-00:00,-0.0038
2017-06-28T17:00:00-00:00,0.0023
2017-06-28T18:00:00-00:00,0.0131
2017-06-28T19:00:00-00:00,0.0100
2017-06-28T20:00:00-00:00,0.0129
2017-06-28T21:00:00-00:00,0.0164
2017-06-28T22:00:00-00:00,0.0188
2017-06-28T23:00:00-00:00,0.0190
2017-06-29T00:00:00-00:00,0.0217
2017-06-29T01:00:00-00:00,0.0252
2017-06-29T02:00:00-00:00,0.0303
2017-06-29T03:00:00-00:00,0.0306
2017-06-29T04:00:00-00:00,0.0247
2017-06-29T05:00:00-00:00,0.0232
2017-06-29T06:00:00-00:00,0.0219
2017-06-29T07:00:00-00:00,0.0242
2017-06-29T08:00:00-00:00,0.0360
2017-06-29T09:00:00-00:00,0.0215
2017-06-29T10:00:00-00:00,0.0169
2017-06-29T11:00:00-00:00,0.0198
2017-06-29T12:00:00-00:00,0.0177
2017-06-29T13:00:00-00:00,0.0177
2017-06-29T14:00:00-00:00,0.0020
2017-06-29T15:00:00-00:00,0.0076
2017-06-29T16:00:00-00:00,0.0177
2017-06-29T17:00:00-00:00,0.0192
2017-06-29T18:00:00-00:00,0.0146
2017-06-29T19:00:00-00:00,0.0127
2017-06-29T20:00:00-00:00,0.0043
2017-06-29T21:00:00-00:00,0.0051
2017-06-29T22:00:00-00:00,0.0095
2017-06-29T23:00:00-00:00,0.0184
2017-06-30T00:00:00-00:00,0.0199
2017-06-30T01:00:00-00:00,0.0237
2017-06-30T02:00:00-00:00,0.0252
2017-06-30T03:00:00-00:00,0.0254
2017-06-30T04:00:00-00:00,0.0244
2017-06-30T05:00:00-00:00,0.0226
2017-06-30T06:00:00-00:00,0.0202
2017-06-30T07:00:00-00:00,0.0193
2017-06-30T08:00:00-00:00,0.0194
2017-06-30T09:00:00-00:00,0.0184
2017-06-30T10:00:00-00:00,0.0162
2017-06-30T11:00:00-00:00,0.0206
2017-06-30T12:00:00-00:00,0.0210
2017-06-30T13:00:00-00:00,0.0210
2017-06-30T14:00:00-00:00,0.0138
2017-06-30T15:00:00-00:00,0.0144
2017-06-30T16:00:00-00:00,0.0177
2017-06-30T17:00:00-00:00,0.0154
2017-06-30T18:00:00-00:00,0.0162
2017-06-30T19:00:00-00:00,0.0174
2017-06-30T20:00:00-00:00,0.0188
2017-06-30T21:00:00-00:00,0.0212
2017-06-30T22:00:00-00:00,0.0229
2017-06-30T23:00:00-00:00,0.0243
2017-07-01T00:00:00-00:00,0.0242
2017-07-01T01:00:00-00:00,0.0282
2017-07-01T02:00:00-00:00,0.0273
2017-07-01T03:00:00-00:00,0.0250
2017-07-01T04:00:00-00:00,0.0230
2017-07-01T05:00:00-00:00,0.0212
2017-07-01T06:00:00-00:00,0.0194
2017-07-01T07:00:00-00:00,0.0223
2017-07-01T08:00:00-00:00,0.0183
2017-07-01T09:00:00-00:00,0.0173
2017-07-01T10:00:00-00:00,0.0162
2017-07-01T11:00:00-00:00,0.0180
2017-07-01T12:00:00-00:00,0.0176
2017-07-01T13:00:00-00:00,0.0100
2017-07-01T14:00:00-00:00,0.0071
2017-07-01T15:00:00-00:00,0.0161
2017-07-01T16:00:00-00:00,0.0158
2017-07-01T17:00:00-00:00,0.0165
2017-07-01T18:00:00-00:00,0.0169
2017-07-01T19:00:00-00:00,0.0175
2017-07-01T20:00:00-00:00,0.0199
2017-07-01T21:00:00-00:00,0.0193
2017-07-01T22:00:00-00:00,0.0190
2017-07-01T23:00:00-00:00,0.0196
2017-07-02T00:00:00-00:00,0.0216
2017-07-02T01:00:00-00:00,0.0234
2017-07-02T02:00:00-00:00,0.0258
2017-07-02T03:00:00-00:00,0.0242
2017-07-02T04:00:00-00:00,0.0221
2017-07-02T05:00:00-00:00,0.0217
2017-07-02T06:00:00-00:00,0.0226
2017-07-02T07:00:00-00:00,0.0185
2017-07-02T08:00:00-00:00,0.0167
2017-07-02T09:00:00-00:00,0.0192
2017-07-02T10:00:00-00:00,0.0179
2017-07-02T11:00:00-00:00,0.0181
2017-07-02T12:00:00-00:00,0.0176
2017-07-02T13:00:00-00:00,0.0160
2017-07-02T14:00:00-00:00,0.0140
2017-07-02T15:00:00-00:00,0.0079
2017-07-02T16:00:00-00:00,0.0129
2017-07-02T17:00:00-00:00,0.0118
2017-07-02T18:00:00-00:00,0.0163
2017-07-02T19:00:00-00:00,0.0172
2017-07-02T20:00:00-00:00,0.0199
2017-07-02T21:00:00-00:00,0.0182
2017-07-02T22:00:00-00:00,0.0208
2017-07-02T23:00:00-00:00,0.1278
2017-07-03T00:00:00-00:00,0.0610
2017-07-03T01:00:00-00:00,0.0274
2017-07-03T02:00:00-00:00,0.0294
2017-07-03T03:00:00-00:00,0.0283
2017-07-03T04:00:00-00:00,0.0253
2017-07-03T05:00:00-00:00,0.0220
2017-07-03T06:00:00-00:00,0.0196
2017-07-03T07:00:00-00:00,0.0194
2017-07-03T08:00:00-00:00,0.0189
2017-07-03T09:00:00-00:00,0.0191
2017-07-03T10:00:00-00:00,0.0197
2017-07-03T11:00:00-00:00,0.0209
2017-07-03T12:00:00-00:00,0.0190
2017-07-03T13:00:00-00:00,0.0184
2017-07-03T14:00:00-00:00,0.0156
2017-07-03T15:00:00-00:00,0.0147
2017-07-03T16:00:00-00:00,0.0178
2017-07-03T17:00:00-00:00,0.0219
2017-07-03T18:00:00-00:00,0.0181
2017-07-03T19:00:00-00:00,0.0235
2017-07-03T20:00:00-00:00,0.0220
2017-07-03T21:00:00-00:00,0.0247
2017-07-03T22:00:00-00:00,0.0337
2017-07-03T23:00:00-00:00,0.1266
2017-07-04T00:00:00-00:00,0.2623
2017-07-04T01:00:00-00:00,0.0357
2017-07-04T02:00:00-00:00,0.0451
2017-07-04T03:00:00-00:00,0.0296
2017-07-04T04:00:00-00:00,0.0274
2017-07-04T05:00:00-00:00,0.0237
2017-07-04T06:00:00-00:00,0.0207
2017-07-04T07:00:00-00:00,0.0226
2017-07-04T08:00:00-00:00,0.0202
2017-07-04T09:00:00-00:00,0.0199
2017-07-04T10:00:00-00:00,0.0195
2017-07-04T11:00:00-00:00,0.0191
2017-07-04T12:00:00-00:00,0.0191
2017-07-04T13:00:00-00:00,0.0103
2017-07-04T14:00:00-00:00,0.0147
2017-07-04T15:00:00-00:00,0.0020
2017-07-04T16:00:00-00:00,0.0126
2017-07-04T17:00:00-00:00,0.0203
2017-07-04T18:00:00-00:00,0.0274
2017-07-04T19:00:00-00:00,0.0249
2017-07-04T20:00:00-00:00,0.0217
2017-07-04T21:00:00-00:00,0.0277
2017-07-04T22:00:00-00:00,0.0317
2017-07-04T23:00:00-00:00,0.0281
2017-07-05T00:00:00-00:00,0.0253
2017-07-05T01:00:00-00:00,0.2217
2017-07-05T02:00:00-00:00,0.0321
2017-07-05T03:00:00-00:00,0.0229
2017-07-05T04:00:00-00:00,0.0211
2017-07-05T05:00:00-00:00,0.0252
2017-07-05T06:00:00-00:00,0.0231
2017-07-05T07:00:00-00:00,0.0196
2017-07-05T08:00:00-00:00,0.0200
2017-07-05T09:00:00-00:00,0.0199
2017-07-05T10:00:00-00:00,0.0197
2017-07-05T11:00:00-00:00,0.0193
2017-07-05T12:00:00-00:00,0.0206
2017-07-05T13:00:00-00:00,0.0194
2017-07-05T14:00:00-00:00,0.0196
2017-07-05T15:00:00-00:00,0.0197
2017-07-05T16:00:00-00:00,0.0217
2017-07-05T17:00:00-00:00,0.0235
2017-07-05T18:00:00-00:00,0.0292
2017-07-05T19:00:00-00:00,0.0282
2017-07-05T20:00:00-00:00,0.0256
2017-07-05T21:00:00-00:00,0.0670
2017-07-05T22:00:00-00:00,0.0246
2017-07-05T23:00:00-00:00,0.0382
2017-07-06T00:00:00-00:00,0.0447
2017-07-06T01:00:00-00:00,0.0302
2017-07-06T02:00:00-00:00,0.0455
2017-07-06T03:00:00-00:00,0.0672
2017-07-06T04:00:00-00:00,0.0967
2017-07-06T05:00:00-00:00,0.0476
2017-07-06T06:00:00-00:00,0.0235
2017-07-06T07:00:00-00:00,0.0236
2017-07-06T08:00:00-00:00,0.0227
2017-07-06T09:00:00-00:00,0.0222
2017-07-06T10:00:00-00:00,0.0222
2017-07-06T11:00:00-00:00,0.0216
2017-07-06T12:00:00-00:00,0.0231
2017-07-06T13:00:00-00:00,0.0228
2017-07-06T14:00:00-00:00,0.0225
2017-07-06T15:00:00-00:00,0.0215
2017-07-06T16:00:00-00:00,0.0210
2017-07-06T17:00:00-00:00,0.0303
2017-07-06T18:00:00-00:00,0.0298
2017-07-06T19:00:00-00:00,0.0368
2017-07-06T20:00:00-00:00,0.0307
2017-07-06T21:00:00-00:00,0.0303
2017-07-06T22:00:00-00:00,0.0390
2017-07-06T23:00:00-00:00,0.0429
2017-07-07T00:00:00-00:00,0.0346
2017-07-07T01:00:00-00:00,0.0422
2017-07-07T02:00:00-00:00,0.0361
2017-07-07T03:00:00-00:00,0.0344
2017-07-07T04:00:00-00:00,0.0268
2017-07-07T05:00:00-00:00,0.0318
2017-07-07T06:00:00-00:00,0.0245
2017-07-07T07:00:00-00:00,0.0245
2017-07-07T08:00:00-00:00,0.0286
2017-07-07T09:00:00-00:00,0.0308
2017-07-07T10:00:00-00:00,0.0295
2017-07-07T11:00:00-00:00,0.0310
2017-07-07T12:00:00-00:00,0.0314
2017-07-07T13:00:00-00:00,0.0229
2017-07-07T14:00:00-00:00,0.0225
2017-07-07T15:00:00-00:00,0.0239
2017-07-07T16:00:00-00:00,0.0324
2017-07-07T17:00:00-00:00,0.0667
2017-07-07T18:00:00-00:00,0.0519
2017-07-07T19:00:00-00:00,0.0421
2017-07-07T20:00:00-00:00,0.0427
2017-07-07T21:00:00-00:00,0.0389
2017-07-07T22:00:00-00:00,0.1568
2017-07-07T23:00:00-00:00,0.5551
2017-07-08T00:00:00-00:00,0.4382
2017-07-08T01:00:00-00:00,0.2656
2017-07-08T02:00:00-00:00,0.3552
2017-07-08T03:00:00-00:00,0.1236
2017-07-08T04:00:00-00:00,0.0451
2017-07-08T05:00:00-00:00,0.0365
2017-07-08T06:00:00-00:00,0.0398
